#Data.in.Byte;Gap.in.Byte;Datasieving.1.on;Buffer.in.MByte;Performance.in.MByte/s;Prediction.in.MByte/s
#Data;Gap;Datasieving;Buffer;Performance
#Byte;Byte;on/off;MByte;MByte/s
20480000;40960000;1;100;62.302808
20480000;40960000;1;100;62.474093
20480000;40960000;1;100;66.056717
20480000;40960000;1;100;62.539397
20480000;61440000;1;100;66.160823
20480000;61440000;1;100;62.212205
20480000;61440000;1;100;56.485978
20480000;61440000;1;100;57.114149
20480000;61440000;1;100;60.68296
20480000;81920000;1;100;66.821669
20480000;81920000;1;100;66.000419
20480000;81920000;1;100;67.729365
20480000;81920000;1;100;63.356672
20480000;81920000;1;100;59.263631
20480000;102400000;1;100;65.258665
20480000;102400000;1;100;61.927733
20480000;102400000;1;100;57.623014
20480000;102400000;1;100;62.91494
20480000;102400000;1;100;58.316537
20480000;122880000;1;100;58.127758
20480000;122880000;1;100;62.572115
20480000;122880000;1;100;56.507507
20480000;122880000;1;100;53.612256
20480000;122880000;1;100;54.022466
20480000;143360000;1;100;64.945798
20480000;143360000;1;100;61.793565
20480000;143360000;1;100;64.097377
20480000;143360000;1;100;63.630161
20480000;143360000;1;100;60.1803
20480000;163840000;1;100;56.561676
20480000;163840000;1;100;60.108189
20480000;163840000;1;100;57.971313
20480000;163840000;1;100;68.190459
20480000;163840000;1;100;61.015706
20480000;184320000;1;100;60.180305
20480000;184320000;1;100;62.980747
20480000;184320000;1;100;55.21516
20480000;184320000;1;100;55.202377
20480000;184320000;1;100;55.678421
20480000;204800000;1;100;64.764916
20480000;204800000;1;100;62.84715
20480000;204800000;1;100;58.507801
20480000;204800000;1;100;57.979129
20480000;204800000;1;100;57.071494
20480000;225280000;1;100;49.032146
20480000;225280000;1;100;59.414831
20480000;225280000;1;100;55.15212
20480000;225280000;1;100;51.039529
20480000;225280000;1;100;52.082421
20480000;0;0;100;94.50224
20480000;0;0;100;95.707696
20480000;0;0;100;90.905037
20480000;0;0;100;96.805397
20480000;0;0;100;94.130696
20480000;320000;0;100;58.721513
20480000;320000;0;100;54.128206
20480000;320000;0;100;55.614428
20480000;320000;0;100;54.511446
20480000;320000;0;100;57.42944
20480000;640000;0;100;50.726762
20480000;640000;0;100;50.818608
20480000;640000;0;100;50.024738
20480000;640000;0;100;51.848751
20480000;640000;0;100;50.7248
20480000;1280000;0;100;43.527372
20480000;1280000;0;100;43.800507
20480000;1280000;0;100;43.554843
20480000;1280000;0;100;42.683537
20480000;1280000;0;100;43.942844
20480000;2560000;0;100;43.025229
20480000;2560000;0;100;42.843521
20480000;2560000;0;100;42.151351
20480000;2560000;0;100;41.997707
20480000;2560000;0;100;41.393948
20480000;5120000;0;100;68.095725
20480000;5120000;0;100;70.203422
20480000;5120000;0;100;74.470321
20480000;5120000;0;100;72.505945
20480000;5120000;0;100;76.104305
20480000;10240000;0;100;75.984364
20480000;10240000;0;100;68.260722
20480000;10240000;0;100;69.188868
20480000;10240000;0;100;69.319626
20480000;10240000;0;100;69.371544
20480000;20480000;0;100;68.183842
20480000;20480000;0;100;64.510819
20480000;20480000;0;100;66.759579
20480000;20480000;0;100;64.202105
20480000;20480000;0;100;70.722412
20480000;40960000;0;100;65.778154
20480000;40960000;0;100;65.188385
20480000;40960000;0;100;74.390935
20480000;40960000;0;100;60.866599
20480000;40960000;0;100;64.589593
20480000;61440000;0;100;68.895207
20480000;61440000;0;100;58.099754
20480000;61440000;0;100;57.359552
20480000;61440000;0;100;57.519119
20480000;61440000;0;100;61.983675
20480000;81920000;0;100;69.787404
20480000;81920000;0;100;62.11443
20480000;81920000;0;100;63.702387
20480000;81920000;0;100;63.03853
20480000;81920000;0;100;63.17012
20480000;102400000;0;100;58.535798
20480000;102400000;0;100;59.312288
20480000;102400000;0;100;55.709785
20480000;102400000;0;100;57.934585
20480000;102400000;0;100;49.156788
20480000;122880000;0;100;56.270771
20480000;122880000;0;100;58.46939
20480000;122880000;0;100;60.785794
20480000;122880000;0;100;59.820269
20480000;122880000;0;100;55.401564
20480000;143360000;0;100;52.293944
20480000;143360000;0;100;61.640005
20480000;143360000;0;100;65.275618
20480000;143360000;0;100;54.645563
20480000;143360000;0;100;62.219989
20480000;163840000;0;100;58.433943
20480000;163840000;0;100;61.158208
20480000;163840000;0;100;61.801517
20480000;163840000;0;100;62.392176
20480000;163840000;0;100;57.148873
20480000;184320000;0;100;62.206277
20480000;184320000;0;100;64.197261
20480000;184320000;0;100;57.386778
20480000;184320000;0;100;50.540639
20480000;184320000;0;100;50.568208
20480000;204800000;0;100;53.430769
20480000;204800000;0;100;51.188759
20480000;204800000;0;100;45.671012
20480000;204800000;0;100;64.48726
20480000;204800000;0;100;47.426893
20480000;225280000;0;100;63.785817
20480000;225280000;0;100;55.574735
20480000;225280000;0;100;54.364101
20480000;225280000;0;100;42.450426
20480000;225280000;0;100;45.317387
33554432;0;1;100;96.591273
33554432;0;1;100;100.537182
33554432;0;1;100;95.039505
33554432;0;1;100;96.956095
33554432;0;1;100;93.859844
33554432;524288;1;100;78.508556
33554432;524288;1;100;83.527849
33554432;524288;1;100;83.760788
33554432;524288;1;100;85.048705
33554432;524288;1;100;88.114097
33554432;1048576;1;100;85.646747
33554432;1048576;1;100;83.939535
33554432;1048576;1;100;87.841273
33554432;1048576;1;100;84.068336
33554432;1048576;1;100;91.336574
33554432;2097152;1;100;91.131056
33554432;2097152;1;100;87.062086
33554432;2097152;1;100;84.899151
33554432;2097152;1;100;87.370275
33554432;2097152;1;100;87.067312
33554432;4194304;1;100;89.913691
33554432;4194304;1;100;88.190713
33554432;4194304;1;100;91.652281
33554432;4194304;1;100;87.239736
33554432;4194304;1;100;90.273277
33554432;8388608;1;100;86.956288
33554432;8388608;1;100;86.450085
33554432;8388608;1;100;86.48709
33554432;8388608;1;100;82.990393
33554432;8388608;1;100;85.551366
33554432;16777216;1;100;76.917879
33554432;16777216;1;100;70.426229
33554432;16777216;1;100;73.343741
33554432;16777216;1;100;74.832279
33554432;16777216;1;100;75.113211
33554432;33554432;1;100;73.737075
33554432;33554432;1;100;71.968037
33554432;33554432;1;100;72.825229
33554432;33554432;1;100;68.805964
33554432;33554432;1;100;69.269686
33554432;67108864;1;100;72.688434
33554432;67108864;1;100;82.460658
33554432;67108864;1;100;81.011454
33554432;67108864;1;100;76.035548
33554432;67108864;1;100;80.874022
33554432;100663296;1;100;73.636939
33554432;100663296;1;100;82.571913
33554432;100663296;1;100;69.827629
33554432;100663296;1;100;74.922023
33554432;100663296;1;100;73.869171
33554432;134217728;1;100;82.231832
33554432;134217728;1;100;85.321929
33554432;134217728;1;100;86.355024
33554432;134217728;1;100;85.845807
33554432;134217728;1;100;79.905588
33554432;167772160;1;100;80.432783
33554432;167772160;1;100;77.002319
33554432;167772160;1;100;83.590758
33554432;167772160;1;100;71.979518
33554432;167772160;1;100;74.977847
33554432;201326592;1;100;69.965069
33554432;201326592;1;100;77.998737
33554432;201326592;1;100;73.301798
33554432;201326592;1;100;68.190065
33554432;201326592;1;100;65.7537
33554432;234881024;1;100;87.342099
33554432;234881024;1;100;80.120903
33554432;234881024;1;100;75.568082
33554432;234881024;1;100;81.562288
33554432;234881024;1;100;81.955208
33554432;268435456;1;100;86.918553
33554432;268435456;1;100;73.452005
33554432;268435456;1;100;74.642888
33554432;268435456;1;100;69.623651
33554432;268435456;1;100;79.065061
33554432;301989888;1;100;78.177024
33554432;301989888;1;100;81.690402
33554432;301989888;1;100;82.608124
33554432;301989888;1;100;73.237886
33554432;301989888;1;100;72.17072
33554432;335544320;1;100;82.251728
33554432;335544320;1;100;66.139676
33554432;335544320;1;100;74.863497
33554432;335544320;1;100;69.315491
33554432;335544320;1;100;78.934126
33554432;369098752;1;100;63.487338
33554432;369098752;1;100;59.533073
33554432;369098752;1;100;76.20878
33554432;369098752;1;100;68.66487
33554432;369098752;1;100;56.99952
33554432;0;0;100;95.382458
33554432;0;0;100;97.311572
33554432;0;0;100;95.80122
33554432;0;0;100;98.222137
33554432;0;0;100;97.271181
33554432;524288;0;100;79.295337
33554432;524288;0;100;80.683018
33554432;524288;0;100;81.378753
33554432;524288;0;100;80.400174
33554432;524288;0;100;81.562899
33554432;1048576;0;100;78.62952
33554432;1048576;0;100;83.112124
33554432;1048576;0;100;84.674929
33554432;1048576;0;100;86.172737
33554432;1048576;0;100;80.748177
33554432;2097152;0;100;84.444068
33554432;2097152;0;100;81.217264
33554432;2097152;0;100;81.970824
33554432;2097152;0;100;88.536446
33554432;2097152;0;100;86.740501
33554432;4194304;0;100;82.476058
33554432;4194304;0;100;82.00933
33554432;4194304;0;100;83.128569
33554432;4194304;0;100;83.383495
33554432;4194304;0;100;82.892011
33554432;8388608;0;100;76.409453
33554432;8388608;0;100;82.461981
33554432;8388608;0;100;77.139048
33554432;8388608;0;100;77.21366
33554432;8388608;0;100;76.413642
33554432;16777216;0;100;75.625647
33554432;16777216;0;100;74.283668
33554432;16777216;0;100;73.213189
33554432;16777216;0;100;76.906216
33554432;16777216;0;100;70.133897
33554432;33554432;0;100;73.028763
33554432;33554432;0;100;72.608176
33554432;33554432;0;100;72.236214
33554432;33554432;0;100;72.930918
33554432;33554432;0;100;64.624262
33554432;67108864;0;100;73.712539
33554432;67108864;0;100;79.669384
33554432;67108864;0;100;67.714761
33554432;67108864;0;100;67.922406
33554432;67108864;0;100;66.23662
33554432;100663296;0;100;66.90415
33554432;100663296;0;100;67.586938
33554432;100663296;0;100;64.76606
33554432;100663296;0;100;71.77023
33554432;100663296;0;100;64.7528
33554432;134217728;0;100;76.649757
33554432;134217728;0;100;72.314168
33554432;134217728;0;100;80.238334
33554432;134217728;0;100;69.53918
33554432;134217728;0;100;66.814499
33554432;167772160;0;100;57.361154
33554432;167772160;0;100;55.346902
33554432;167772160;0;100;66.312055
33554432;167772160;0;100;56.306808
33554432;167772160;0;100;54.857529
33554432;201326592;0;100;79.393905
33554432;201326592;0;100;63.226126
33554432;201326592;0;100;65.384789
33554432;201326592;0;100;62.628745
33554432;201326592;0;100;61.712322
33554432;234881024;0;100;61.857659
33554432;234881024;0;100;60.294608
33554432;234881024;0;100;58.66621
33554432;234881024;0;100;59.537664
33554432;234881024;0;100;55.374843
33554432;268435456;0;100;69.346434
33554432;268435456;0;100;71.227463
33554432;268435456;0;100;67.697681
33554432;268435456;0;100;64.564692
33554432;268435456;0;100;66.090915
33554432;301989888;0;100;75.248949
33554432;301989888;0;100;79.699794
33554432;301989888;0;100;72.792228
33554432;301989888;0;100;75.504498
33554432;301989888;0;100;74.986826
33554432;335544320;0;100;69.114765
33554432;335544320;0;100;71.384994
33554432;335544320;0;100;78.574031
33554432;335544320;0;100;61.268411
33554432;335544320;0;100;67.387732
33554432;369098752;0;100;62.613738
33554432;369098752;0;100;62.086294
33554432;369098752;0;100;68.84568
33554432;369098752;0;100;61.36258
33554432;369098752;0;100;61.171264
